image_id,label,fold,0,1,2,3,4,preds
1073983503.jpg,4,2,0.0033394308,0.020103179,0.009112122,0.01763474,0.94981056,4
107427326.jpg,4,2,0.018491216,0.14413768,0.020340808,0.03900002,0.7780302,4
1074333151.jpg,1,2,0.0049678665,0.96149474,0.019362658,0.002875961,0.011298878,1
1074399386.jpg,3,2,0.01028363,0.005802553,0.07257017,0.8938706,0.017473051,3
1074412436.jpg,3,2,0.00897596,0.0012880504,0.012906217,0.93309456,0.043735106,3
107443287.jpg,3,2,0.0012293205,0.00396712,0.004619958,0.9781674,0.012016264,3
1074461567.jpg,1,2,0.018509591,0.84777766,0.01981272,0.005002632,0.10889745,1
1074544926.jpg,3,2,0.0001817504,0.0020856722,0.015771372,0.96993655,0.012024631,3
107458529.jpg,3,2,0.00021350708,0.005537068,0.015279894,0.96623915,0.01273041,3
107466550.jpg,4,2,0.06362332,0.46662536,0.32856748,0.092253655,0.048930295,1
1074721909.jpg,3,2,1.7008497e-05,0.0014711651,0.000617451,0.9977697,0.0001246186,3
1074804892.jpg,3,2,0.0009819786,0.0037632303,0.023938593,0.93650234,0.034813896,3
1074822391.jpg,3,2,0.0005127223,0.00016751717,0.009867875,0.9824818,0.006970141,3
1075008294.jpg,3,2,0.0014454501,0.0013189666,0.054616928,0.9285543,0.014064249,3
1075008577.jpg,3,2,0.007675221,0.012828851,0.00318672,0.9697445,0.0065647303,3
1075249116.jpg,0,2,0.37879217,0.061711494,0.029825013,0.020886108,0.5087852,4
1075456471.jpg,2,2,0.076019846,0.03652737,0.7272574,0.012997929,0.14719757,2
1075841093.jpg,3,2,9.5065414e-05,0.0023954264,0.015868152,0.9577193,0.023922076,3
107608677.jpg,4,2,0.007856812,0.004810116,0.009857441,0.034172542,0.9433031,4
1076699996.jpg,3,2,0.008276527,0.0026029674,0.0055759856,0.95858294,0.02496158,3
1076906366.jpg,3,2,0.021772593,0.0023191965,0.03694566,0.9080689,0.030893736,3
1076964019.jpg,1,2,0.07267766,0.3794612,0.09636168,0.003922169,0.44757733,4
1077032520.jpg,1,2,0.5268974,0.28847024,0.08363171,0.005022921,0.09597774,0
1077091549.jpg,3,2,0.000617181,0.0012225284,0.0036329275,0.98658794,0.007939384,3
1077138637.jpg,3,2,0.008672676,0.0070048277,0.016919333,0.94760364,0.01979947,3
1077343678.jpg,3,2,0.0008929869,0.0009864015,0.0022490572,0.983125,0.012746543,3
1077647851.jpg,4,2,0.0015527104,0.0045879786,0.05504344,0.7842796,0.15453628,3
1077728760.jpg,4,2,0.25467196,0.08289542,0.017138047,0.006593602,0.63870096,4
1077786495.jpg,2,2,0.003115724,0.016734386,0.95332336,0.02550157,0.0013249154,2
107801790.jpg,4,2,0.0045413123,0.012161873,0.008940844,0.003543976,0.970812,4
1078061341.jpg,1,2,0.047719102,0.86644137,0.024348512,0.027329352,0.034161635,1
10780620.jpg,3,2,0.014744327,0.053688377,0.034225788,0.88722014,0.01012141,3
1078497809.jpg,3,2,0.000966634,0.0026901234,0.003457148,0.98671883,0.006167322,3
1078590865.jpg,0,2,0.15608984,0.005994141,0.83152425,0.0012471388,0.00514459,2
1078779441.jpg,1,2,0.018835226,0.96406174,0.0023773774,0.00053201127,0.014193648,1
1078875759.jpg,3,2,0.004125687,0.0065247626,0.015195394,0.95573896,0.018415231,3
1079107547.jpg,3,2,0.0007784879,2.0223697e-05,0.016481696,0.92645025,0.056269363,3
1079216156.jpg,3,2,0.00087822555,0.0055499524,0.009801594,0.9518182,0.03195203,3
1079224858.jpg,3,2,0.0028601193,0.0017220842,0.016579634,0.9573036,0.021534646,3
1079432452.jpg,3,2,0.0010822185,0.0024471895,0.0013684669,0.99429375,0.0008083331,3
1079514795.jpg,3,2,0.03996549,0.04558579,0.004201296,0.8980056,0.012241836,3
1079793899.jpg,1,2,0.18317246,0.14684075,0.4069634,0.0018761575,0.26114726,2
1079818659.jpg,3,2,0.00084746437,0.0022411703,0.004288315,0.9635353,0.029087717,3
1080123455.jpg,1,2,0.0016344631,0.98650765,0.0047231494,0.0015582276,0.0055765165,1
1080179563.jpg,3,2,0.0023385268,0.010228386,0.02428362,0.94761443,0.015535073,3
1080185160.jpg,4,2,0.0069301305,0.0025697213,0.0040438483,0.03269358,0.9537627,4
1080265497.jpg,3,2,0.004627694,0.010515707,0.020924093,0.8824283,0.08150423,3
1080281713.jpg,3,2,0.0032734724,0.0011721737,0.015700122,0.97774726,0.0021069287,3
1080407872.jpg,0,2,0.28534654,0.118439995,0.05783858,0.008518199,0.5298567,4
1080752639.jpg,1,2,0.0042076367,0.844649,0.14231093,0.0019514522,0.006880924,1
1081031509.jpg,3,2,0.0045517073,0.04199928,0.00032967553,0.94784486,0.005274457,3
1081331009.jpg,0,2,0.7269337,0.02215973,0.21455161,0.0022329749,0.03412188,0
1081937072.jpg,4,2,0.0021567475,0.007600836,0.0068194494,0.075795725,0.9076273,4
1081992369.jpg,1,2,0.056639638,0.6836275,0.12040331,0.019181073,0.12014847,1
1082098147.jpg,4,2,0.37592047,0.09400713,0.049066603,0.006206635,0.47479922,4
1082579432.jpg,3,2,0.0020970567,0.0019702357,0.0013491866,0.9646958,0.029887797,3
1082822990.jpg,3,2,0.017816884,0.01663713,0.040246483,0.83732295,0.08797649,3
1082887568.jpg,2,2,0.0075637875,0.04411984,0.9207047,0.0048562908,0.022755368,2
1083021605.jpg,4,2,0.01070071,0.06278874,0.019864054,0.036441766,0.8702047,4
1083149527.jpg,3,2,0.0006688372,0.0010138978,0.007047809,0.98231137,0.008958131,3
108321963.jpg,3,2,0.006396402,0.016642448,0.023699434,0.78747725,0.16578442,3
1083535091.jpg,4,2,0.0036627026,0.008068015,0.019193666,0.0651249,0.9039507,4
1083681960.jpg,2,2,0.0022204474,0.005265855,0.7522868,0.02469897,0.21552795,2
1083896176.jpg,2,2,0.4911596,0.31134963,0.17588718,0.0052568023,0.016346736,0
1084229234.jpg,4,2,0.06342191,0.01063011,0.012032876,0.0011008618,0.9128142,4
108428649.jpg,3,2,0.17902143,0.18294337,0.005267512,0.010628388,0.62213933,4
1084779411.jpg,3,2,0.002479562,0.002318834,0.042184092,0.8988875,0.054129973,3
1084885558.jpg,2,2,0.0012782598,0.0037453717,0.94244844,0.043679155,0.008848882,2
1084966463.jpg,3,2,0.002906805,0.0015534201,0.030972803,0.9276131,0.03695388,3
1085038226.jpg,4,2,0.0077428995,0.0037388955,0.01304899,0.006393639,0.96907556,4
1085297222.jpg,1,2,0.0029993174,0.936685,0.037632644,0.008714456,0.013968603,1
1085629921.jpg,3,2,0.0010140875,0.0026823368,0.028410751,0.8697065,0.09818634,3
1085879366.jpg,3,2,0.002163701,0.001206484,0.01242548,0.95357597,0.030628407,3
1085931637.jpg,3,2,0.009605143,0.008291068,0.017910466,0.9116601,0.052533302,3
1085950509.jpg,0,2,0.45230564,0.015888281,0.020697849,0.47013646,0.040971804,3
1086080704.jpg,3,2,0.0004714593,8.021395e-05,0.0048787897,0.9851216,0.009447972,3
1086102546.jpg,3,2,0.0011181612,0.0040301667,0.011471699,0.97642094,0.0069590486,3
1086221210.jpg,3,2,0.02840413,0.07935653,0.007806121,0.87135285,0.013080374,3
1086499006.jpg,3,2,0.0018299388,0.009886284,0.011067378,0.94998705,0.027229339,3
1086538376.jpg,4,2,0.017833682,0.005503508,0.20089161,0.013945756,0.7618254,4
1086549590.jpg,3,2,0.00015862726,1.1770101e-06,0.026173007,0.9709627,0.0027045417,3
1086683858.jpg,3,2,0.0010927138,0.00021563155,0.00212143,0.99362975,0.0029405716,3
1087450558.jpg,3,2,0.0022247194,0.0098644905,7.296964e-05,0.9813129,0.0065249787,3
1088048736.jpg,3,2,0.010445853,0.019936677,0.10861128,0.8470385,0.013967676,3
1088104223.jpg,2,2,0.0035076917,0.0013367839,0.06358984,0.90450203,0.027063617,3
1088343861.jpg,3,2,0.0035131362,0.0091772415,0.02577974,0.94763327,0.013896705,3
1088416255.jpg,3,2,0.00026908162,0.00022596859,0.00035693956,0.9903143,0.008833644,3
1088631003.jpg,3,2,0.0011526612,0.005385701,0.004017989,0.9805459,0.008897821,3
1088853815.jpg,3,2,0.0028840555,0.0032295359,0.018987251,0.89373744,0.08116175,3
1089147259.jpg,3,2,0.0007017183,0.0011667577,0.010681722,0.9224503,0.06499951,3
108944327.jpg,3,2,0.0076256427,0.0119889,0.0025618183,0.96908456,0.008738992,3
1089555688.jpg,3,2,0.028201139,0.008765784,0.06576425,0.8798406,0.017428214,3
1089661926.jpg,1,2,0.0034014282,0.9733121,0.014775842,0.0020775765,0.006433028,1
1089759212.jpg,0,2,0.7401601,0.019623272,0.06686018,0.043643612,0.12971285,0
1089887353.jpg,3,2,0.0001126745,2.1682703e-05,0.0125326915,0.9783358,0.008997178,3
1090116806.jpg,3,2,0.0076171947,0.006543494,0.079185605,0.81299883,0.093654975,3
1090266454.jpg,3,2,8.291103e-05,2.9234295e-06,0.032621413,0.95029247,0.017000254,3
1090285146.jpg,3,2,8.9689674e-05,0.00046376907,0.0150890015,0.98179597,0.0025615657,3
109039552.jpg,3,2,0.00064039684,0.0022369619,0.014230505,0.9611136,0.021778617,3
109060770.jpg,2,2,0.007929634,0.046229947,0.90586215,0.0327974,0.007180824,2
1090972181.jpg,1,2,0.021942029,0.57602954,0.033987302,0.21207711,0.15596403,1
1091104589.jpg,2,2,0.005056178,0.0046679974,0.16541511,0.7512734,0.07358734,3
1091388730.jpg,3,2,0.010515915,0.020367524,0.007522258,0.8968841,0.06471013,3
1091414887.jpg,3,2,0.0010721119,0.0004978566,0.055803306,0.9241915,0.018435268,3
1091450292.jpg,3,2,0.003424803,0.007959929,0.027721435,0.936771,0.024122832,3
1091452653.jpg,3,2,0.0028095797,0.0028945222,0.020960724,0.91358614,0.05974908,3
1091529167.jpg,3,2,0.0021248457,0.058841135,0.0060172845,0.8958925,0.037124164,3
1091727259.jpg,3,2,0.0031089177,0.021578439,0.0063951383,0.94651806,0.022399405,3
1091837239.jpg,4,2,0.04337383,0.0891683,0.010435721,0.048690967,0.80833113,4
1091869695.jpg,1,2,0.0062686307,0.48995617,0.4716179,0.0055425027,0.026614869,1
1092232758.jpg,4,2,0.030548884,0.09192146,0.014115675,0.0095959,0.85381806,4
1092289858.jpg,2,2,0.0003261203,0.001803816,0.98053735,0.01711191,0.0002207522,2
1092535479.jpg,2,2,0.00089276227,0.0027206477,0.9629589,0.027712565,0.005715193,2
1092645359.jpg,3,2,0.0115263695,0.03714066,0.020832332,0.8937763,0.036724348,3
1092772509.jpg,3,2,0.0023966746,0.015344211,0.011876043,0.95399666,0.016386375,3
1092828758.jpg,4,2,0.004871195,0.0067043384,0.0016640035,0.0063321707,0.9804284,4
1092874124.jpg,3,2,0.012834629,0.0058953827,0.0043918546,0.7930579,0.18382022,3
1093114557.jpg,3,2,0.0014250447,0.005917629,0.0013807107,0.9782535,0.01302307,3
1093539112.jpg,3,2,0.0035157066,0.18199822,0.0030949183,0.8062874,0.00510376,3
1093739814.jpg,3,2,8.8222136e-05,0.0016746618,0.005741028,0.98918194,0.003314106,3
1093765262.jpg,1,2,0.0024518468,0.8953969,0.016211199,0.016636798,0.06930329,1
1093908406.jpg,4,2,0.0029411837,0.021463418,0.11292004,0.030532017,0.8321433,4
1094294460.jpg,2,2,0.026311187,0.042396657,0.830478,0.004727406,0.09608669,2
1094295442.jpg,0,2,0.67664343,0.18801515,0.022743898,0.004145759,0.10845174,0
1094476490.jpg,3,2,0.00089846074,0.00031090254,0.74670255,0.2480557,0.004032399,2
1094482700.jpg,3,2,0.0011911037,0.008474126,0.01726943,0.96682924,0.006236056,3
1094531638.jpg,3,2,0.0012825807,0.067559525,0.018996924,0.89635324,0.015807722,3
1094769327.jpg,3,2,0.0022271252,0.0123122,0.013780151,0.9371418,0.034538735,3
1094811132.jpg,3,2,0.013258116,0.03987975,0.0030961882,0.9156309,0.02813503,3
1095008050.jpg,3,2,9.111547e-06,1.8328993e-06,0.044954214,0.9549863,4.8542777e-05,3
1095247638.jpg,4,2,0.010679121,0.010477823,0.018080458,0.0025404922,0.95822203,4
1095482483.jpg,3,2,1.1017916e-05,6.428128e-06,0.0071963896,0.9842966,0.008489546,3
109551927.jpg,4,2,0.121156834,0.0067879534,0.056789465,0.0015474193,0.81371826,4
1095723751.jpg,3,2,0.0022566896,0.0076468117,0.0040135877,0.9611428,0.024940155,3
1095798136.jpg,3,2,0.0023396472,0.010873715,0.020010168,0.95696,0.009816442,3
1095906723.jpg,3,2,0.0019196512,0.014959815,0.0020643342,0.95662266,0.024433566,3
1095991625.jpg,3,2,0.0011865186,0.0027991948,0.007415862,0.9481261,0.04047238,3
1096216935.jpg,3,2,0.0012228414,0.0046105916,0.19329023,0.7748323,0.026044006,3
1096302814.jpg,1,2,0.044460762,0.7855399,0.101775825,0.0059282007,0.06229533,1
1096438409.jpg,4,2,0.015583436,0.89778954,0.00058810145,0.010897715,0.07514125,1
1096800842.jpg,2,2,0.007895844,0.010730081,0.9147547,0.0142677175,0.05235165,2
1097202105.jpg,3,2,0.035417322,0.0014656642,0.004336801,0.9398595,0.01892064,3
1097206620.jpg,3,2,0.0004788505,0.0027734272,0.01101913,0.9344299,0.051298685,3
1097213244.jpg,3,2,5.0116423e-06,1.4534419e-06,0.122570395,0.86419725,0.013225862,3
1097323507.jpg,1,2,0.031352866,0.8032768,0.00868319,0.004490008,0.1521972,1
1097497550.jpg,3,2,0.0011956892,0.0013189403,0.007942619,0.9808836,0.00865905,3
1097598508.jpg,3,2,0.00037345407,0.00040736832,0.010828185,0.9558433,0.032547705,3
1097658176.jpg,3,2,0.0014569152,7.9339625e-05,0.007957431,0.9869816,0.00352482,3
109787893.jpg,3,2,0.020804055,0.016193435,0.011185043,0.9251942,0.02662323,3
1097928870.jpg,3,2,0.003755631,0.0045303693,0.021467846,0.46553054,0.50471556,4
109816879.jpg,0,2,0.85508394,0.06505326,0.007199766,0.0078901425,0.064772815,0
1098184586.jpg,4,2,0.037499756,0.0020590248,0.0067611663,0.0013541884,0.95232594,4
1098348421.jpg,3,2,0.0040312223,0.025975714,0.0013387451,0.96338737,0.0052668983,3
1098384736.jpg,3,2,0.011789162,0.0037490858,0.000516372,0.9762087,0.0077367164,3
1098392001.jpg,3,2,0.0010808298,0.00020001353,0.008610002,0.9854203,0.004688866,3
1098441542.jpg,4,2,0.0010831009,0.0014695437,0.0074444134,0.80095077,0.18905218,3
1098603613.jpg,3,2,0.00071556575,0.007952471,0.004559457,0.9638164,0.02295607,3
1098727659.jpg,3,2,0.0012752673,0.001278064,0.017842952,0.96960115,0.010002622,3
1098903353.jpg,3,2,0.011429122,0.002513957,0.064653285,0.8828772,0.038526483,3
1099450301.jpg,4,2,0.001207868,0.002093577,0.010334808,0.0030844768,0.9832792,4
1099668939.jpg,2,2,0.0033340317,0.013678807,0.95853734,0.018408194,0.0060416465,2
1099869110.jpg,3,2,0.0054704417,0.026409365,0.0020199658,0.9548803,0.01121994,3
1099870140.jpg,1,2,0.1896076,0.19277583,0.016982133,0.19423579,0.40639856,4
1099882902.jpg,1,2,0.00495365,0.9217492,0.012400687,0.009189151,0.051707353,1
1100049957.jpg,3,2,0.0008654851,0.0013804097,0.027702173,0.96581084,0.004241079,3
1100052546.jpg,3,2,0.0018638219,0.009334707,0.08121453,0.8983793,0.009207591,3
1100123652.jpg,3,2,0.008069908,0.004936509,0.012863826,0.9578767,0.016253075,3
1100136717.jpg,3,2,0.00079304643,0.0019803974,0.004764809,0.98899233,0.0034694287,3
1100141254.jpg,2,2,0.00845617,0.05010621,0.928338,0.00974481,0.0033547769,2
1100247536.jpg,1,2,0.005607044,0.9578558,0.0037951022,0.009079328,0.023662705,1
110051175.jpg,3,2,0.00414107,0.012079375,0.0037029972,0.9635239,0.016552657,3
1100532272.jpg,2,2,0.00044471514,0.0028835793,0.72722447,0.035774477,0.23367271,2
1100677588.jpg,4,2,0.04264393,0.22383192,0.021018576,0.006012693,0.70649284,4
1100718808.jpg,3,2,0.003882332,0.007661205,0.0038543316,0.950996,0.0336062,3
1100733960.jpg,1,2,0.018367698,0.5408987,0.047731116,0.10822844,0.28477407,1
1101262562.jpg,3,2,0.0216128,0.0024693809,0.9046897,0.06961241,0.0016157496,2
1101317234.jpg,3,2,0.0014349173,0.021454083,0.0033704338,0.8387614,0.13497917,3
1101409116.jpg,4,2,0.059189003,0.022552976,0.017211111,0.0071121235,0.89393467,4
1101952886.jpg,0,2,0.07498236,0.01406586,0.008817712,0.0027236438,0.8994105,4
1102114596.jpg,2,2,0.009010328,0.0017142354,0.14624149,0.011700057,0.8313339,4
1102683272.jpg,3,2,0.00081107207,0.0077696843,0.0051858216,0.9392254,0.04700807,3
1102693690.jpg,4,2,0.021195708,0.011586411,0.30182934,0.0023672404,0.6630213,4
1103037453.jpg,3,2,0.0013481562,0.004225174,0.00635535,0.97051334,0.017557995,3
110316351.jpg,3,2,0.00043947983,0.00023774325,0.0033907683,0.9825485,0.013383484,3
1103304372.jpg,0,2,0.7737459,0.099046476,0.057865568,0.021960024,0.047382075,0
110359894.jpg,4,2,0.004929357,0.015711876,0.029040853,0.06323154,0.8870864,4
110366351.jpg,3,2,0.005816157,0.0009224322,0.0008112397,0.96643764,0.026012532,3
1103742559.jpg,1,2,0.0048993262,0.97390985,0.004511089,0.0008162772,0.015863487,1
1103977756.jpg,2,2,0.57574475,0.041594867,0.2974211,0.021649819,0.06358944,0
1104000386.jpg,3,2,0.0018075295,0.0045719706,0.015277599,0.94905114,0.029291807,3
1104298311.jpg,3,2,0.00046355618,0.004607968,0.03295595,0.95766944,0.0043030814,3
1104322555.jpg,3,2,0.005751221,0.006668213,0.00978562,0.94360733,0.034187548,3
1104367012.jpg,3,2,0.004664562,0.029849483,0.004867137,0.9366446,0.023974098,3
1104743192.jpg,3,2,0.0009865101,0.009891135,0.0047383537,0.98287636,0.0015077102,3
1105163779.jpg,3,2,0.0014525758,0.012049256,0.0051387604,0.960787,0.020572372,3
1105255922.jpg,0,2,0.4943871,0.031948503,0.017187089,0.03360444,0.4228729,0
11054682.jpg,3,2,0.00085101643,0.029904643,0.011965331,0.9511233,0.006155657,3
1105650232.jpg,3,2,0.0028019424,0.023398444,0.011293587,0.9224158,0.040090237,3
1105694504.jpg,1,2,0.07494711,0.65937495,0.023145135,0.004864333,0.23766841,1
1105873839.jpg,3,2,0.0051448154,0.013878905,0.0032607373,0.96699387,0.010721612,3
110588438.jpg,3,2,0.0012635826,0.0006889082,0.0013282757,0.9203414,0.076377876,3
1105907243.jpg,1,2,0.003318598,0.969523,0.0071016965,0.0025505128,0.017506123,1
1106106088.jpg,4,2,0.00072305946,0.0019619341,0.03964187,0.23064297,0.72703016,4
1106273992.jpg,3,2,0.0005652932,0.0009960354,0.004594986,0.98436743,0.0094763,3
1106559016.jpg,4,2,0.05752608,0.46637642,0.0036172855,0.05382164,0.41865864,1
1106608031.jpg,3,2,0.0016161916,0.002689348,0.010470783,0.97950214,0.0057215584,3
1107438.jpg,3,2,0.056508992,0.16327286,0.016131997,0.70784646,0.05623971,3
1107481034.jpg,3,2,0.0012665181,0.008956154,0.0013423844,0.9829674,0.0054677064,3
1108320889.jpg,3,2,0.0042434167,0.007865299,0.052010525,0.9147661,0.021114584,3
1108862699.jpg,3,2,0.0030824875,0.0016090206,0.08668984,0.84278524,0.06583348,3
1108899810.jpg,3,2,0.021721713,0.009164099,0.015859403,0.9455224,0.007732364,3
1109052326.jpg,2,2,0.004095826,0.0052337423,0.95224684,0.036191303,0.0022322936,2
1109109430.jpg,3,2,0.010969532,0.010223309,0.05843989,0.87506413,0.045303218,3
1109216233.jpg,3,2,0.0031067794,0.0018490525,0.02244224,0.95832723,0.014274716,3
1109418037.jpg,3,2,0.0034549239,0.033061277,0.033482358,0.9226249,0.0073765307,3
110949726.jpg,3,2,0.03373655,0.03683406,0.00048757571,0.92731404,0.0016277777,3
1109535439.jpg,3,2,0.0012090456,0.00070835155,0.009783016,0.9756918,0.012607757,3
1109793764.jpg,3,2,0.010761451,0.01890911,0.0052503743,0.95866287,0.0064161606,3
1109928772.jpg,3,2,0.005862407,0.00021760842,0.003038734,0.9664922,0.024389079,3
1110416706.jpg,3,2,0.018005304,0.09565858,0.009192079,0.43004134,0.4471027,4
1110421964.jpg,3,2,0.002569801,0.0030655244,0.014394177,0.9445615,0.035408963,3
1110465816.jpg,3,2,0.0042931032,0.004351454,0.11969181,0.81513,0.056533635,3
1110776878.jpg,3,2,6.6058965e-05,3.5263183e-05,0.009314272,0.988117,0.0024675527,3
1111006106.jpg,3,2,0.0016229386,0.0005416243,0.08362823,0.9053821,0.008825085,3
111117998.jpg,3,2,0.0009599732,0.0071249064,0.0066868854,0.9700927,0.01513554,3
1111288187.jpg,2,2,0.0030254882,0.025889268,0.9586736,0.009925688,0.002485882,2
1111352870.jpg,3,2,0.000844958,0.0010506499,0.007003615,0.91387415,0.07722662,3
1111719655.jpg,3,2,0.01103787,0.082395904,0.00026367296,0.8425494,0.06375312,3
1111878443.jpg,3,2,0.0009586047,0.0063975034,0.015816633,0.9358229,0.041004375,3
1111946219.jpg,1,2,0.84646094,0.041069724,0.016484091,0.02020177,0.07578345,0
1112055301.jpg,3,2,0.0030486162,0.0041639176,0.008607234,0.9229742,0.06120612,3
1112568678.jpg,3,2,0.0010773954,0.01577575,0.01778982,0.923837,0.04152,3
1112896854.jpg,3,2,0.0082510635,0.01244,0.015757082,0.935787,0.027764805,3
1112943175.jpg,2,2,0.018664263,0.029855995,0.93593,0.0015897955,0.013959966,2
1113197985.jpg,3,2,0.003233152,0.1428447,0.08696237,0.6695607,0.0973991,3
1113246543.jpg,2,2,0.00609084,0.018838586,0.9631803,0.00527666,0.0066136066,2
1113324991.jpg,3,2,0.0036728624,0.0043635126,0.0065014292,0.96616924,0.01929295,3
1113547652.jpg,3,2,0.00022059766,0.0006336252,0.014665719,0.9833745,0.0011056085,3
111358933.jpg,0,2,0.70761114,0.16345498,0.013153346,0.028257152,0.08752335,0
1113624946.jpg,3,2,0.002968421,0.0013537173,0.025031721,0.956321,0.014325135,3
1113768888.jpg,1,2,0.029404538,0.30144754,0.51859295,0.14359325,0.006961717,2
1113813904.jpg,3,2,0.0016538629,0.0023349389,0.0064593335,0.93548125,0.054070625,3
111384857.jpg,2,2,0.007949402,0.03453855,0.9044299,0.0051443735,0.047937818,2
1113946759.jpg,2,2,0.001681414,0.005354608,0.9568119,0.02350491,0.012647176,2
1114473986.jpg,3,2,0.0049760467,0.0045058,0.015907876,0.9288593,0.045751,3
1114588792.jpg,2,2,0.0023796104,0.0120192375,0.94680053,0.03142476,0.0073758555,2
1114918862.jpg,3,2,0.0003317618,3.6187004e-05,0.17670138,0.8155902,0.0073404475,3
1114980117.jpg,3,2,0.0012783826,0.0051914793,0.39083382,0.5962071,0.0064892317,3
1115186514.jpg,3,2,0.0102288285,0.0069252225,0.009156322,0.96447176,0.009217797,3
1115249889.jpg,3,2,0.000771287,0.003484564,0.0015028055,0.99339193,0.0008494351,3
1115273193.jpg,3,2,0.0034827383,0.0027677189,0.0019180432,0.95019203,0.041639518,3
1115331699.jpg,3,2,0.008425423,0.015052219,0.051062595,0.9015726,0.023887195,3
1115389496.jpg,4,2,0.0037261636,0.0050389017,0.027029464,0.0040894677,0.96011597,4
1115451372.jpg,2,2,0.0032757598,0.0027295554,0.6378474,0.2745592,0.08158805,2
1116129173.jpg,1,2,0.024563298,0.92488235,0.023482481,0.0076567368,0.019415116,1
1116229616.jpg,3,2,0.0018992188,0.0037559138,0.0559287,0.8726277,0.0657885,3
11162952.jpg,3,2,0.028942715,0.0021635385,0.0072000474,0.91311437,0.048579313,3
1116356197.jpg,2,2,0.0067113913,0.00825649,0.8922021,0.086157404,0.0066725863,2
1116781528.jpg,2,2,0.003936241,0.016575491,0.9490238,0.026357144,0.0041073468,2
1116856972.jpg,3,2,0.000996074,0.00794685,0.0699447,0.9087532,0.012359084,3
1117006363.jpg,3,2,0.018881012,0.012302691,0.02049121,0.8862441,0.062080983,3
1117033254.jpg,1,2,0.006108426,0.97830784,0.009237247,0.0017296441,0.0046168463,1
1117136990.jpg,1,2,0.009552816,0.90474445,0.06278683,0.005770287,0.017145583,1
1117199954.jpg,3,2,0.0016191889,0.0024004346,0.22559714,0.7589728,0.011410364,3
1117253517.jpg,3,2,0.0027379864,0.0025219664,0.014624453,0.9705996,0.009515914,3
1117432302.jpg,2,2,0.005039455,0.0063612764,0.96456313,0.016696876,0.0073391953,2
1117482915.jpg,3,2,0.00049987715,0.0004927371,0.06639863,0.9285128,0.0040958817,3
111755849.jpg,3,2,0.005120236,0.0023431263,0.0036545035,0.81682676,0.1720554,3
1117635403.jpg,3,2,0.00053012866,0.0060024266,0.0034374183,0.985746,0.0042839684,3
1117937512.jpg,3,2,0.0019143159,0.008562008,0.008415711,0.9615908,0.019517092,3
1118018491.jpg,2,2,0.010024358,0.0071850573,0.40872875,0.5566274,0.017434424,3
1118049363.jpg,3,2,0.0007069153,0.00087686325,0.00036777777,0.98805445,0.009993939,3
1118064801.jpg,3,2,0.019619146,0.009257858,0.031033784,0.666897,0.27319217,3
1118164655.jpg,4,2,0.01819084,0.4879509,0.21752033,0.011734758,0.26460308,1
1118213233.jpg,3,2,0.0018212677,0.0027680572,0.070405856,0.808086,0.11691883,3
1118350826.jpg,2,2,0.0019771147,0.0050998023,0.9027387,0.017848406,0.07233596,2
1118381273.jpg,3,2,0.0125584835,0.00776132,0.45595384,0.4988617,0.024864638,3
1118493919.jpg,3,2,0.0033091349,0.011684151,0.0056130267,0.9672937,0.012099995,3
1118628939.jpg,3,2,0.0026256514,0.027918214,0.01564962,0.9466929,0.0071136407,3
1119046243.jpg,3,2,0.0011258179,0.0002201167,0.010593626,0.9842332,0.0038272112,3
1119134814.jpg,2,2,0.001293435,0.0052042855,0.9763822,0.009605221,0.0075149364,2
1119403430.jpg,4,2,0.2792864,0.14339237,0.08955449,0.10808732,0.37967938,4
1119593200.jpg,4,2,0.03795688,0.001954308,0.015232589,0.00063313445,0.94422317,4
1119665495.jpg,3,2,0.006749004,0.0062876893,0.023719985,0.9575242,0.0057190666,3
1119747653.jpg,2,2,0.09903694,0.06698387,0.7671471,0.015271186,0.051560905,2
1119847734.jpg,0,2,0.15289807,0.8218384,0.007128811,0.0018296354,0.016305113,1
1119934368.jpg,3,2,6.425964e-05,0.000105370076,0.009189814,0.9810058,0.0096347695,3
1119995789.jpg,3,2,0.00336517,0.022569587,0.04173952,0.84772116,0.08460455,3
1120005690.jpg,3,2,0.0048238356,0.017362539,0.0011209273,0.9665827,0.010109982,3
1120416975.jpg,1,2,0.00069325924,0.9884161,0.001790923,0.0029198218,0.0061799986,1
1120538910.jpg,3,2,0.005842011,0.025332581,0.0022938051,0.94751084,0.019020796,3
1120557501.jpg,3,2,0.0052008117,0.0972052,0.018954393,0.0036868672,0.8749528,4
1120732120.jpg,3,2,0.002986625,0.0005708136,0.009632628,0.96564406,0.021165881,3
1120933008.jpg,3,2,0.00010969129,0.0006288325,0.003382113,0.9953694,0.00050991564,3
1120985228.jpg,3,2,0.000588512,0.014056288,0.0015455621,0.96822405,0.015585654,3
1121048541.jpg,2,2,0.0017096743,0.011052027,0.90414864,0.0020055673,0.081084065,2
1121089876.jpg,2,2,5.081734e-05,9.656265e-05,0.7163142,0.27432263,0.009215866,2
1121169601.jpg,3,2,0.0020992262,0.0003922144,0.008886256,0.98026407,0.008358213,3
1121793903.jpg,1,2,0.0058082175,0.97247034,0.010957755,0.0023454856,0.008418256,1
1121950922.jpg,4,2,0.21574716,0.010321131,0.0025627995,0.01731019,0.75405866,4
1122080430.jpg,4,2,0.013082783,0.021373387,0.034547817,0.038666047,0.89232993,4
