image_id,label,fold,0,1,2,3,4,preds
4275284230.jpg,3,2,0.028566701,0.02276677,0.024048291,0.8746361,0.049982123,3
427529521.jpg,3,2,0.02286382,0.03153046,0.03248615,0.88544315,0.0276764,3
4275296346.jpg,1,2,0.034628112,0.86784023,0.035793036,0.0417728,0.019965807,1
4275452291.jpg,3,2,0.021250596,0.025695834,0.03171658,0.894938,0.026399024,3
4275645735.jpg,3,2,0.02383959,0.032218635,0.03200098,0.8783617,0.03357915,3
4275773216.jpg,3,2,0.03572357,0.03108982,0.032078456,0.8685776,0.03253057,3
4276075687.jpg,1,2,0.041856207,0.83697844,0.04278177,0.053778525,0.02460499,1
4276437960.jpg,3,2,0.026450705,0.0319599,0.032919608,0.88037854,0.028291255,3
4276465485.jpg,3,2,0.022965536,0.03885311,0.0275036,0.8862725,0.024405284,3
4276501403.jpg,3,2,0.030167475,0.041990474,0.02759043,0.8719844,0.028267171,3
427669101.jpg,3,2,0.023375748,0.036303114,0.022118473,0.8875271,0.03067553,3
4276702530.jpg,3,2,0.024977949,0.03323939,0.035026025,0.8761617,0.030594872,3
4276709796.jpg,4,2,0.033568446,0.12017875,0.052165773,0.035560742,0.75852627,4
4276754883.jpg,4,2,0.03202973,0.02229104,0.026565857,0.063750245,0.85536313,4
4276789803.jpg,3,2,0.034009796,0.024630874,0.06733762,0.85202414,0.021997636,3
4277021360.jpg,3,2,0.024446681,0.0370632,0.029554505,0.838324,0.07061162,3
4277157912.jpg,4,2,0.015979556,0.014003154,0.012092385,0.03370209,0.92422277,4
4277201548.jpg,1,2,0.0276975,0.06654717,0.038557325,0.77987814,0.08731984,3
4277213356.jpg,4,2,0.28837514,0.24838363,0.022091052,0.1507079,0.29044232,4
4277729347.jpg,1,2,0.031703953,0.604511,0.020838453,0.14088821,0.20205837,1
427782419.jpg,2,2,0.027170662,0.02296571,0.84050155,0.092004806,0.017357264,2
4278159410.jpg,3,2,0.025539868,0.042284485,0.074078746,0.7824335,0.07566343,3
4278290945.jpg,2,2,0.052272473,0.083687,0.7339617,0.0733236,0.056755256,2
4278349650.jpg,3,2,0.026843,0.033018854,0.038377587,0.86953324,0.0322274,3
4278355555.jpg,2,2,0.17243157,0.061216906,0.503484,0.21051967,0.052347798,2
4278469660.jpg,2,2,0.06088764,0.04547128,0.84700614,0.026351642,0.020283367,2
4278686402.jpg,4,2,0.47333768,0.03168565,0.11520477,0.087407954,0.29236397,0
4278878757.jpg,0,2,0.72753763,0.034060847,0.17549236,0.03685583,0.026053268,0
4279143511.jpg,3,2,0.024265017,0.050858617,0.02821854,0.87314177,0.023516107,3
4279177464.jpg,4,2,0.009359844,0.006536221,0.0084320055,0.024951585,0.95072037,4
4279248558.jpg,3,2,0.02176055,0.034238923,0.028115766,0.8921257,0.023758989,3
4279337211.jpg,3,2,0.029504653,0.027992014,0.035540897,0.8688895,0.03807289,3
4279357084.jpg,3,2,0.028945917,0.049200855,0.03324454,0.8499008,0.038707912,3
4279465930.jpg,3,2,0.023638181,0.028369216,0.03349393,0.7960646,0.11843414,3
4279471194.jpg,3,2,0.034547556,0.025440117,0.025193535,0.8855135,0.029305333,3
4279868467.jpg,3,2,0.03786178,0.02456469,0.07840967,0.841964,0.017199766,3
4280091186.jpg,4,2,0.04795999,0.024065418,0.17870928,0.3849303,0.36433503,3
4280523848.jpg,3,2,0.039070155,0.06263976,0.050915215,0.72141564,0.12595923,3
4280698838.jpg,3,2,0.02681725,0.023464218,0.20337577,0.7185167,0.027826011,3
4280760906.jpg,4,2,0.04946711,0.02355035,0.017321069,0.0848571,0.8248043,4
4280947903.jpg,3,2,0.058617573,0.04190098,0.025065081,0.81834775,0.056068525,3
4281502207.jpg,3,2,0.04145446,0.050405085,0.03050419,0.8414679,0.03616832,3
4281504647.jpg,3,2,0.11499149,0.066007204,0.05206431,0.20564674,0.56129026,4
4281654118.jpg,3,2,0.022498757,0.04174371,0.02226248,0.8674968,0.04599821,3
428166614.jpg,3,2,0.03596474,0.031101532,0.16878931,0.7277632,0.036381252,3
4282010677.jpg,0,2,0.84447795,0.025779614,0.020815127,0.039888326,0.06903905,0
4282408832.jpg,3,2,0.023154808,0.029560842,0.036069155,0.88710046,0.024114763,3
4282442229.jpg,1,2,0.027753102,0.05500814,0.38752565,0.045068167,0.4846449,4
4282530176.jpg,2,2,0.023011127,0.05584992,0.85350883,0.0443071,0.023323085,2
4282727554.jpg,3,2,0.032878008,0.03937088,0.039419197,0.8597825,0.02854946,3
4282894767.jpg,0,2,0.2970739,0.3095025,0.04511886,0.039110623,0.30919412,1
4282908664.jpg,3,2,0.024048308,0.019628046,0.022458224,0.9078441,0.026021218,3
4283054120.jpg,3,2,0.039873168,0.027439125,0.08731998,0.8100789,0.035288803,3
4283076582.jpg,4,2,0.07142614,0.040380705,0.08940251,0.03888759,0.759903,4
4283270414.jpg,4,2,0.050367218,0.097295865,0.25725517,0.051658567,0.54342324,4
4283277874.jpg,3,2,0.024387589,0.03089178,0.02412577,0.90127826,0.01931652,3
4283521063.jpg,3,2,0.019927353,0.065742835,0.021607403,0.8640542,0.02866817,3
4284057693.jpg,3,2,0.2417481,0.13135867,0.4747914,0.12205721,0.030044593,2
4284191566.jpg,3,2,0.022531508,0.030624365,0.031327195,0.8891307,0.026386239,3
4284260544.jpg,3,2,0.027807886,0.03491632,0.08742543,0.8261937,0.023656638,3
4284398134.jpg,1,2,0.025424525,0.8758346,0.020503534,0.046964757,0.03127263,1
4284426558.jpg,3,2,0.020016333,0.033806518,0.0250406,0.89427817,0.026858373,3
4284428305.jpg,3,2,0.05880693,0.039143458,0.040492035,0.81037474,0.051182825,3
4284674042.jpg,0,2,0.5644485,0.043214682,0.053829264,0.03138278,0.3071248,0
4284813323.jpg,3,2,0.02732373,0.028965132,0.03409899,0.8748882,0.03472396,3
4285226176.jpg,3,2,0.029747348,0.060856048,0.026127528,0.863105,0.020164099,3
4285379899.jpg,3,2,0.025891712,0.035162926,0.02900258,0.8886336,0.021309193,3
4285401686.jpg,3,2,0.022836123,0.022052113,0.028115375,0.90584606,0.021150412,3
4285755413.jpg,3,2,0.018674016,0.030413704,0.021599744,0.90894204,0.020370563,3
4286158151.jpg,1,2,0.7565847,0.036475338,0.038881876,0.085237384,0.08282064,0
4286169099.jpg,4,2,0.45794874,0.055881266,0.04149675,0.021773914,0.42289934,0
4286174060.jpg,3,2,0.029060768,0.029468322,0.03285609,0.88452065,0.02409422,3
4286239894.jpg,3,2,0.02261611,0.03075284,0.028136065,0.87900734,0.039487593,3
4286284700.jpg,3,2,0.019800927,0.023054458,0.020410728,0.916702,0.020031894,3
428641617.jpg,3,2,0.02155303,0.040575046,0.026132634,0.89033556,0.02140379,3
4286577227.jpg,4,2,0.06435261,0.39504543,0.0077197147,0.014652566,0.51822966,4
4286700834.jpg,4,2,0.118246526,0.5421038,0.021226602,0.0535197,0.2649033,1
428692692.jpg,3,2,0.024694547,0.03446389,0.034732174,0.8785686,0.027540721,3
4287033165.jpg,3,2,0.02625586,0.026782237,0.029089404,0.89724016,0.020632312,3
4287071486.jpg,3,2,0.020870004,0.03163706,0.029362168,0.89546853,0.02266221,3
428725949.jpg,3,2,0.019196544,0.021988438,0.02989033,0.87765104,0.05127361,3
4287278405.jpg,1,2,0.040968273,0.77843493,0.017247615,0.105539456,0.057809703,1
4287286739.jpg,3,2,0.01734211,0.02497456,0.028880434,0.8907959,0.038006973,3
4287369745.jpg,3,2,0.027860107,0.033136886,0.024601508,0.88001776,0.03438384,3
4287423419.jpg,3,2,0.027552336,0.029376619,0.026788881,0.89794755,0.018334573,3
4287448555.jpg,2,2,0.03514413,0.037871342,0.83339447,0.06888317,0.02470693,2
4287820275.jpg,3,2,0.048931144,0.054949965,0.028880978,0.7945869,0.07265109,3
4288246700.jpg,4,2,0.87472713,0.023555331,0.019170938,0.029536087,0.053010512,0
4288249349.jpg,3,2,0.023041843,0.028558213,0.032368988,0.8783604,0.037670508,3
4288369732.jpg,0,2,0.48129234,0.06791094,0.043230694,0.02936982,0.37819618,0
4288418406.jpg,3,2,0.020268232,0.071888216,0.7629993,0.13247848,0.012365829,2
4288554103.jpg,3,2,0.025272936,0.034319445,0.027452007,0.88703066,0.025925022,3
4289523242.jpg,4,2,0.055271167,0.021312023,0.029092055,0.18837695,0.70594776,4
4289669666.jpg,0,2,0.7872101,0.12305625,0.023583174,0.034536097,0.03161445,0
4290607578.jpg,3,2,0.024519112,0.03276614,0.03165797,0.8875978,0.023458904,3
429071612.jpg,3,2,0.16503417,0.025091736,0.019091075,0.47932327,0.3114597,3
4290786696.jpg,3,2,0.030791724,0.03045867,0.04619448,0.8611122,0.031442937,3
4290827656.jpg,3,2,0.023884326,0.038776696,0.028646905,0.880945,0.02774697,3
4290868604.jpg,3,2,0.02634722,0.055539344,0.023614183,0.85835946,0.036139756,3
4290883718.jpg,3,2,0.022743009,0.03446579,0.029881269,0.8593762,0.05353373,3
4291020124.jpg,3,2,0.03371545,0.026619237,0.028530886,0.8810061,0.030128395,3
4291517626.jpg,3,2,0.022734419,0.02677014,0.02064934,0.85439265,0.075453416,3
4291622548.jpg,2,2,0.0532027,0.035757024,0.7581209,0.116482176,0.03643716,2
4291798124.jpg,2,2,0.027112627,0.020750023,0.85315907,0.024116075,0.07486216,2
4291850520.jpg,3,2,0.024343573,0.032386415,0.03199061,0.8724907,0.038788736,3
4291924776.jpg,4,2,0.074597314,0.04459138,0.017487487,0.091895595,0.77142835,4
429193832.jpg,3,2,0.027397456,0.026104748,0.060475245,0.8634935,0.022529066,3
4291943687.jpg,3,2,0.025760287,0.029417768,0.024464747,0.8971496,0.02320752,3
4292043437.jpg,3,2,0.026380438,0.029366054,0.049077086,0.858753,0.03642339,3
4292224219.jpg,3,2,0.018830067,0.06462338,0.026062777,0.87045354,0.020030262,3
4292271303.jpg,3,2,0.031330455,0.040069513,0.28414527,0.57213384,0.0723209,3
429230321.jpg,3,2,0.01827657,0.030067284,0.03377454,0.88515234,0.032729264,3
4292333499.jpg,3,2,0.035305165,0.072098695,0.038495827,0.7979751,0.056125153,3
4292377658.jpg,3,2,0.018581813,0.064116426,0.04031065,0.7067539,0.17023712,3
4292386497.jpg,2,2,0.034446426,0.05057181,0.77143973,0.08421755,0.059324432,2
4292850114.jpg,3,2,0.029052474,0.02356631,0.034773536,0.89249814,0.020109534,3
4292988075.jpg,2,2,0.0333089,0.047135387,0.82939655,0.050424732,0.039734356,2
4293129441.jpg,3,2,0.04197261,0.06928738,0.32825106,0.5330695,0.027419388,3
4293589004.jpg,0,2,0.8628556,0.013057265,0.017116195,0.05422686,0.05274402,0
4293661491.jpg,3,2,0.022055997,0.027073413,0.03258033,0.8889959,0.029294418,3
4293817306.jpg,2,2,0.04391366,0.12339077,0.07885441,0.041171707,0.71266943,4
4293860103.jpg,3,2,0.025963856,0.028915724,0.02463735,0.88157874,0.03890429,3
429424915.jpg,3,2,0.036326185,0.044397976,0.035996895,0.8390678,0.04421118,3
4294756187.jpg,2,2,0.034806337,0.028940964,0.8836255,0.035880506,0.016746627,2
42968835.jpg,3,2,0.027343564,0.027651453,0.046127614,0.87504643,0.023830906,3
429832892.jpg,0,2,0.42469683,0.02077607,0.021283425,0.45293257,0.0803112,3
429982747.jpg,3,2,0.03297373,0.030832347,0.028168581,0.87481785,0.0332075,3
430094135.jpg,2,2,0.019749463,0.026514808,0.85625386,0.0809268,0.016554989,2
430916626.jpg,0,2,0.413717,0.11304967,0.03597956,0.052038465,0.38521528,0
431233168.jpg,3,2,0.031608045,0.04117117,0.018551582,0.87405235,0.034616847,3
431411749.jpg,1,2,0.027636847,0.85031825,0.03903934,0.05759054,0.025414966,1
431419127.jpg,2,2,0.045277163,0.26701957,0.20496015,0.055782177,0.42696097,4
431535307.jpg,3,2,0.035944656,0.037542537,0.041211322,0.8543802,0.030921292,3
431731696.jpg,3,2,0.02973358,0.050224476,0.028100697,0.86281246,0.029128851,3
431851340.jpg,3,2,0.034145314,0.048168894,0.04498792,0.84967685,0.023021089,3
431956415.jpg,3,2,0.021668268,0.027321255,0.027855989,0.9034044,0.019750075,3
432302938.jpg,2,2,0.038468774,0.03588473,0.8554613,0.02967011,0.040515173,2
432371484.jpg,4,2,0.4607446,0.15417983,0.02580548,0.05600563,0.30326447,0
432428117.jpg,3,2,0.020383682,0.027227728,0.19258249,0.7408584,0.018947722,3
432656934.jpg,4,2,0.028424723,0.032399878,0.03880124,0.08991873,0.8104554,4
43315915.jpg,3,2,0.024968868,0.03225513,0.029204154,0.8476802,0.06589163,3
433273878.jpg,2,2,0.04352675,0.46400997,0.36748284,0.03085636,0.094124004,1
433569439.jpg,2,2,0.019709924,0.025447022,0.7921427,0.13519086,0.027509533,2
433676551.jpg,2,2,0.020259822,0.021824589,0.85715735,0.085104816,0.015653485,2
43400769.jpg,3,2,0.025557544,0.028768228,0.025533559,0.89440703,0.02573366,3
434025087.jpg,3,2,0.028017895,0.033236623,0.027277607,0.8840019,0.027465934,3
434128804.jpg,2,2,0.021316437,0.019012636,0.8752375,0.06995951,0.014473916,2
434367485.jpg,3,2,0.031052418,0.042769894,0.07745338,0.8183326,0.030391727,3
434900248.jpg,3,2,0.020411389,0.03144947,0.028351001,0.88608634,0.033701837,3
435059376.jpg,4,2,0.1232865,0.36542657,0.22912183,0.055156823,0.22700834,1
435094576.jpg,0,2,0.41659406,0.23923765,0.024976984,0.07143547,0.24775575,0
43523745.jpg,1,2,0.8311172,0.020279873,0.020787003,0.019962398,0.10785348,0
435303871.jpg,1,2,0.18122937,0.36535373,0.05093279,0.0680794,0.33440468,1
435404397.jpg,3,2,0.02408283,0.030386304,0.025376644,0.88543034,0.034723885,3
435467528.jpg,3,2,0.027648007,0.03954694,0.028855676,0.8764017,0.027547646,3
435476831.jpg,1,2,0.572193,0.3355374,0.041108828,0.03423883,0.01692189,0
4359365.jpg,3,2,0.02995483,0.041030683,0.03236356,0.87170565,0.024945332,3
435951726.jpg,4,2,0.029456949,0.08064607,0.79564834,0.042906985,0.051341627,2
435952255.jpg,3,2,0.025144923,0.021282792,0.26925614,0.65874255,0.025573602,3
436004250.jpg,3,2,0.026051708,0.038273644,0.06778628,0.8341865,0.033701878,3
436011038.jpg,3,2,0.02302111,0.030539565,0.0332433,0.89179444,0.021401703,3
436031847.jpg,2,2,0.021943001,0.08599647,0.7618626,0.08839525,0.041802727,2
436314229.jpg,3,2,0.023608254,0.032038283,0.10842584,0.8093784,0.026549252,3
4365857.jpg,2,2,0.031101685,0.041685175,0.79755485,0.102413,0.02724524,2
436868168.jpg,0,2,0.8564713,0.029472113,0.027897894,0.054122053,0.0320366,0
437121347.jpg,3,2,0.018445345,0.027746873,0.027889863,0.8919193,0.033998538,3
43727066.jpg,3,2,0.031396553,0.030657714,0.038779866,0.8716627,0.027503232,3
437398008.jpg,3,2,0.036025345,0.08194468,0.027687643,0.8221758,0.032166604,3
437629432.jpg,3,2,0.024079198,0.02900297,0.0375947,0.89041126,0.018911937,3
437673562.jpg,4,2,0.08080275,0.039376408,0.023322564,0.060231175,0.7962672,4
437931902.jpg,3,2,0.020733133,0.041362166,0.023961807,0.8903414,0.023601398,3
437958298.jpg,1,2,0.030593082,0.8685968,0.03412823,0.04654665,0.02013531,1
438095815.jpg,3,2,0.030784788,0.031121725,0.030570576,0.87744945,0.030073516,3
438286664.jpg,3,2,0.024145765,0.029460805,0.64161694,0.28471658,0.020059953,2
438352262.jpg,3,2,0.023782145,0.03540063,0.03034791,0.88731617,0.023153245,3
438557972.jpg,3,2,0.024489949,0.028104521,0.049592208,0.87182397,0.025989408,3
439049574.jpg,3,2,0.023133362,0.027928928,0.024404345,0.8447542,0.07977909,3
439346642.jpg,1,2,0.032320637,0.847439,0.030597486,0.059282556,0.030360265,1
43958226.jpg,3,2,0.020926706,0.02458799,0.021824567,0.8919755,0.040685233,3
439915243.jpg,3,2,0.029714363,0.031374793,0.028147407,0.88035244,0.030411031,3
440064041.jpg,3,2,0.022464706,0.03294217,0.03506469,0.8510034,0.058525044,3
440065824.jpg,3,2,0.03746042,0.044927347,0.03493761,0.83856404,0.044110622,3
440608001.jpg,3,2,0.029422712,0.042047597,0.026879363,0.8069377,0.09471266,3
440896922.jpg,2,2,0.031130403,0.039917924,0.8230769,0.06703851,0.038836293,2
441313044.jpg,3,2,0.025081709,0.029248705,0.057331324,0.80615354,0.08218469,3
441408374.jpg,3,2,0.020218382,0.059198152,0.05234864,0.8290475,0.039187282,3
441501298.jpg,1,2,0.041997354,0.8272292,0.033022285,0.05356727,0.044183858,1
441540366.jpg,2,2,0.05108409,0.09147724,0.7991912,0.030126913,0.028120644,2
441579945.jpg,0,2,0.15646695,0.15591913,0.14715591,0.098793164,0.44166481,4
441630949.jpg,3,2,0.020915713,0.024133814,0.034935746,0.89242315,0.027591595,3
442164564.jpg,0,2,0.65476143,0.21555291,0.03592309,0.041880116,0.051882505,0
442172384.jpg,3,2,0.0268179,0.2210009,0.049968604,0.6517917,0.050420888,3
442179764.jpg,3,2,0.023551876,0.025393182,0.021449033,0.905004,0.02460189,3
442207015.jpg,3,2,0.022346448,0.02577912,0.13904388,0.77501565,0.037814856,3
442386946.jpg,4,2,0.054409843,0.028651904,0.036373794,0.098935306,0.78162915,4
442397332.jpg,3,2,0.03469931,0.03446447,0.07913846,0.8139195,0.037778262,3
442454672.jpg,2,2,0.018762454,0.01699084,0.8650673,0.08666697,0.01251238,2
442646143.jpg,3,2,0.01965503,0.022148114,0.036367107,0.8854427,0.036387138,3
442743040.jpg,3,2,0.020574922,0.030171853,0.04293373,0.88224834,0.024071233,3
442743258.jpg,3,2,0.022802992,0.032821883,0.028323011,0.8910948,0.024957323,3
442849128.jpg,3,2,0.03116643,0.042447668,0.027583627,0.8738916,0.024910709,3
442906284.jpg,3,2,0.0352263,0.01768615,0.6035177,0.32605264,0.017517248,2
442989383.jpg,3,2,0.022343133,0.024853365,0.025787346,0.90481496,0.022201315,3
443211656.jpg,4,2,0.33332342,0.07732353,0.020698803,0.083032124,0.4856221,4
443215881.jpg,2,2,0.05468024,0.05563786,0.56271064,0.043316994,0.28365433,2
443656391.jpg,4,2,0.7165346,0.07038382,0.023527408,0.023935167,0.16561906,0
443817384.jpg,3,2,0.025298413,0.014507862,0.06066165,0.862579,0.03695315,3
444154867.jpg,3,2,0.025952235,0.03246318,0.031546082,0.8857923,0.024246214,3
444416814.jpg,3,2,0.028690467,0.027840074,0.034905575,0.88954484,0.019019049,3
444631842.jpg,3,2,0.023358067,0.036276538,0.025877982,0.8859333,0.02855418,3
444715052.jpg,4,2,0.03265445,0.200914,0.12652917,0.04069055,0.5992118,4
445058593.jpg,2,2,0.033871833,0.038062505,0.054502107,0.83775574,0.035807837,3
445321069.jpg,1,2,0.028970148,0.81916106,0.027856173,0.07761554,0.046397123,1
445341591.jpg,4,2,0.033692393,0.06844937,0.021935865,0.11288991,0.76303244,4
445689900.jpg,3,2,0.028532509,0.029014276,0.041099582,0.8791707,0.022182904,3
445879019.jpg,3,2,0.03143789,0.039708156,0.043697897,0.8217472,0.06340891,3
446451403.jpg,3,2,0.023236373,0.026160149,0.025740258,0.8839155,0.040947735,3
446511089.jpg,4,2,0.017638495,0.029232496,0.016002933,0.10599044,0.83113563,4
446546740.jpg,3,2,0.022312753,0.034278534,0.037140004,0.8749552,0.031313594,3
446547261.jpg,2,2,0.15519023,0.12054104,0.113437645,0.31179744,0.2990337,3
446585225.jpg,3,2,0.038043607,0.05188354,0.08921047,0.7924883,0.028374087,3
446913360.jpg,3,2,0.025769971,0.03497578,0.025729751,0.87100905,0.042515457,3
446986430.jpg,3,2,0.03659948,0.040029727,0.026333699,0.86748564,0.029551523,3
447048984.jpg,2,2,0.039706506,0.05648977,0.79265565,0.072365314,0.038782693,2
447053671.jpg,2,2,0.027182855,0.045487076,0.7901567,0.0715005,0.06567285,2
447327937.jpg,3,2,0.05390549,0.0949869,0.075008325,0.73234105,0.04375828,3
447702060.jpg,2,2,0.032883003,0.04499645,0.511123,0.33482105,0.0761765,2
44779769.jpg,4,2,0.025861505,0.030533819,0.017573483,0.08276299,0.8432682,4
447826793.jpg,1,2,0.024386885,0.044293057,0.81172466,0.042431172,0.077164195,2
447847284.jpg,2,2,0.031385873,0.04744355,0.8073992,0.06381743,0.049953993,2
44786547.jpg,3,2,0.026445078,0.035315562,0.036463823,0.87152946,0.03024601,3
448026259.jpg,3,2,0.022903455,0.026228096,0.071417406,0.82706195,0.052389074,3
448572806.jpg,3,2,0.021003973,0.02841777,0.029275203,0.8958708,0.025432197,3
448840430.jpg,3,2,0.026647044,0.03753585,0.028244633,0.87866014,0.028912326,3
448853755.jpg,3,2,0.021389218,0.02044516,0.024647009,0.9158104,0.01770818,3
449389274.jpg,3,2,0.023718024,0.034065254,0.024671374,0.89300543,0.024539916,3
449531366.jpg,3,2,0.021263624,0.03208245,0.03884275,0.87979853,0.028012624,3
450167036.jpg,0,2,0.19214608,0.62953717,0.036380574,0.032067407,0.109868675,1
450217405.jpg,4,2,0.023730943,0.030697268,0.027185036,0.8104895,0.1078973,3
450239051.jpg,3,2,0.04289291,0.027265107,0.032704182,0.8754644,0.021673417,3
450609144.jpg,3,2,0.0276716,0.03357118,0.62833947,0.28951082,0.02090697,2
451058398.jpg,3,2,0.024411293,0.033260286,0.019726135,0.89462847,0.02797377,3
451261982.jpg,3,2,0.023995629,0.027469877,0.02895666,0.8816132,0.03796462,3
451285147.jpg,4,2,0.033950105,0.06293654,0.04557573,0.060673695,0.7968639,4
451431780.jpg,1,2,0.06845595,0.7291801,0.014709617,0.061820414,0.12583399,1
451433123.jpg,3,2,0.031659037,0.028194956,0.028580168,0.8849037,0.026662132,3
45143723.jpg,3,2,0.031914555,0.077853456,0.0216471,0.7987002,0.069884665,3
451482977.jpg,3,2,0.027517235,0.03576971,0.029474823,0.880081,0.027157221,3
451500275.jpg,3,2,0.10019257,0.052636478,0.04529757,0.7704867,0.031386707,3
451532153.jpg,1,2,0.048311982,0.828474,0.02012018,0.03780517,0.06528869,1
451612458.jpg,3,2,0.025175793,0.027374217,0.05310804,0.87505955,0.019282432,3
451825559.jpg,0,2,0.8600682,0.03090075,0.057485953,0.032462284,0.019082824,0
451922996.jpg,3,2,0.03493281,0.029703256,0.03762034,0.8727235,0.025020137,3
4522938.jpg,3,2,0.02378235,0.028648138,0.028312022,0.88579744,0.03346004,3
452327589.jpg,3,2,0.019680107,0.030737596,0.043984815,0.8722041,0.033393428,3
452338583.jpg,3,2,0.027343906,0.030146824,0.03419181,0.8789607,0.029356657,3
452351258.jpg,3,2,0.023292882,0.0444493,0.027198866,0.88116676,0.023892196,3
452420525.jpg,3,2,0.025477769,0.049432244,0.091932245,0.8071807,0.025976913,3
452781312.jpg,3,2,0.029984402,0.03057997,0.03208126,0.875057,0.03229742,3
454183787.jpg,3,2,0.022516962,0.03074583,0.028625937,0.891906,0.02620519,3
454246300.jpg,4,2,0.027685195,0.039944164,0.71664315,0.14796108,0.06776632,2
454637792.jpg,3,2,0.026886716,0.02987683,0.025327569,0.87826395,0.03964496,3
454710225.jpg,3,2,0.04083312,0.029576642,0.062357217,0.83913845,0.028094506,3
454771505.jpg,2,2,0.035016768,0.049604207,0.52667016,0.12263411,0.26607478,2
4551119.jpg,3,2,0.029362328,0.02534843,0.03101389,0.85446185,0.059813544,3
455136283.jpg,3,2,0.024796486,0.04094146,0.028782804,0.87185067,0.03362857,3
455188005.jpg,3,2,0.02376089,0.029713515,0.032613277,0.8912493,0.022662964,3
455328033.jpg,4,2,0.0826836,0.035853803,0.040516555,0.038763225,0.80218285,4
455503561.jpg,3,2,0.023568742,0.028448533,0.03706421,0.8846805,0.026238015,3
455970803.jpg,3,2,0.032759022,0.029251533,0.0804585,0.6970639,0.16046704,3
456001532.jpg,3,2,0.026131444,0.02254174,0.072109684,0.85262066,0.02659642,3
456107080.jpg,3,2,0.021516759,0.03158699,0.027785793,0.88758034,0.031530056,3
456224979.jpg,3,2,0.021740213,0.021912709,0.08907249,0.8477387,0.019535925,3
456278844.jpg,3,2,0.024867646,0.030963916,0.016634712,0.8697939,0.057739854,3
456464390.jpg,3,2,0.028179731,0.031193962,0.05174858,0.86970973,0.019167932,3
456647345.jpg,3,2,0.02829776,0.23622024,0.031796128,0.68530303,0.018382797,3
456963939.jpg,4,2,0.021823209,0.056086846,0.13967934,0.06264493,0.71976566,4
457102375.jpg,3,2,0.040175803,0.033486217,0.03226619,0.8377079,0.05636395,3
457376738.jpg,3,2,0.022173865,0.02498431,0.05065663,0.8759506,0.026234658,3
457405364.jpg,1,2,0.25873318,0.70783484,0.0073710997,0.00050424517,0.025556616,1
457446390.jpg,1,2,0.03401781,0.5463781,0.029597607,0.36632606,0.023680482,1
45753456.jpg,3,2,0.032932747,0.035789397,0.40966177,0.48267046,0.038945567,3
45787177.jpg,3,2,0.025298754,0.07666634,0.06018025,0.81735855,0.020496076,3
457931044.jpg,3,2,0.016884755,0.023070721,0.025257414,0.9069725,0.027814563,3
457946090.jpg,3,2,0.023099033,0.029073518,0.025433173,0.8947855,0.02760873,3
457979538.jpg,4,2,0.024280058,0.051564854,0.14536947,0.7204435,0.058342107,3
458078692.jpg,2,2,0.122434504,0.050909676,0.75371933,0.041904416,0.031032136,2
458083471.jpg,3,2,0.027199883,0.03927813,0.035227396,0.87093824,0.0273563,3
458086405.jpg,2,2,0.022581108,0.05001491,0.71812046,0.15793212,0.051351447,2
458113547.jpg,3,2,0.022448365,0.032855395,0.030950636,0.88726896,0.026476687,3
458279026.jpg,2,2,0.01766497,0.026103174,0.8546989,0.051788546,0.04974446,2
458282782.jpg,3,2,0.027931819,0.032446012,0.04312862,0.8691064,0.027387142,3
458696690.jpg,1,2,0.028789423,0.85529965,0.035891358,0.058258127,0.021761408,1
458698920.jpg,1,2,0.031106398,0.8121562,0.041697077,0.023542184,0.09149811,1
459018171.jpg,4,2,0.080188274,0.45506287,0.017822217,0.09937087,0.3475558,1
459025811.jpg,3,2,0.029526558,0.035298932,0.06251403,0.8439833,0.028677193,3
459069338.jpg,3,2,0.021267556,0.026012048,0.030913826,0.9010593,0.020747267,3
459155800.jpg,3,2,0.022924868,0.02673067,0.026827486,0.89888215,0.024634833,3
459183399.jpg,3,2,0.033107758,0.039425712,0.02651083,0.85394573,0.047009878,3
459241736.jpg,3,2,0.023484224,0.031581014,0.023470936,0.80266964,0.11879413,3
459331011.jpg,3,2,0.020686015,0.031453047,0.027955413,0.89604354,0.023861973,3
459566103.jpg,3,2,0.022194957,0.035574332,0.025182275,0.8877299,0.0293185,3
459566440.jpg,0,2,0.8785948,0.024444906,0.016477354,0.036497302,0.043985665,0
459715600.jpg,3,2,0.023339354,0.037396386,0.03364091,0.88706326,0.018559992,3
459727273.jpg,3,2,0.024347985,0.025303397,0.029194199,0.88814116,0.033013202,3
459889345.jpg,3,2,0.026301203,0.026886486,0.039834157,0.877827,0.029151201,3
460359141.jpg,4,2,0.07310877,0.27783906,0.063387826,0.08568275,0.49998152,4
460660800.jpg,3,2,0.03678272,0.021371337,0.037037615,0.8899887,0.014819648,3
460695084.jpg,3,2,0.027652012,0.028038539,0.024478117,0.8897556,0.030075718,3
46087551.jpg,1,2,0.15382503,0.22518224,0.018293248,0.031295728,0.57140374,4
460888118.jpg,3,2,0.022126935,0.044019975,0.023187695,0.88716245,0.023502953,3
461042131.jpg,2,2,0.02308125,0.032414656,0.47310245,0.44930574,0.022095956,2
461442834.jpg,4,2,0.05634298,0.030597102,0.05017685,0.16255708,0.70032597,4
461505973.jpg,3,2,0.03815433,0.056631263,0.036076296,0.8348209,0.03431714,3
461517299.jpg,3,2,0.02165061,0.026198732,0.091973506,0.8366159,0.023561254,3
